id,0-5 cm,5-15 cm,15-30 cm,30-60 cm,60-100 cm,100-200 cm,soil depth,x,y,Fuente
1092,0.65658721,0.65658721,0.65658721,NA,NA,NA,20,-73.19604681,-41.08744266,CHLSOC
1093,0.726635372,0.726635372,0.726635372,NA,NA,NA,20,-73.19570968,-41.0875815,CHLSOC
1094,0.695421569,0.695421569,0.695421569,NA,NA,NA,20,-73.19552567,-41.08734442,CHLSOC
1095,0.61720417,0.61720417,0.61720417,NA,NA,NA,20,-73.19577853,-41.08724029,CHLSOC
1096,0.588367981,0.588367981,0.588367981,NA,NA,NA,20,-73.20372191,-41.0805908,CHLSOC
1097,0.586539048,0.586539048,0.586539048,NA,NA,NA,20,-73.20371392,-41.08044655,CHLSOC
1098,0.599890264,0.599890264,0.599890264,NA,NA,NA,20,-73.20397522,-41.08046864,CHLSOC
1099,0.605925745,0.605925745,0.605925745,NA,NA,NA,20,-73.20381759,-41.08057428,CHLSOC
1100,0.927696153,0.927696153,0.927696153,NA,NA,NA,20,-73.21807376,-39.30016775,CHLSOC
1101,1.026702432,1.026702432,1.026702432,NA,NA,NA,20,-73.209431,-39.28391618,CHLSOC
1102,0.960677925,0.960677925,0.960677925,NA,NA,NA,20,-73.20913128,-39.2838485,CHLSOC
1103,0.909345851,0.909345851,0.909345851,NA,NA,NA,20,-73.20917259,-39.28404735,CHLSOC
1104,1.044138267,1.044138267,1.044138267,NA,NA,NA,20,-73.20604598,-39.29344171,CHLSOC
1105,0.957446809,0.957446809,0.957446809,NA,NA,NA,20,-73.20634895,-39.29338331,CHLSOC
1106,1.035786137,1.035786137,1.035786137,NA,NA,NA,20,-73.20637867,-39.29358199,CHLSOC
1107,0.935682497,0.935682497,0.935682497,NA,NA,NA,20,-73.20664664,-39.29353206,CHLSOC
1108,0.931536914,0.931536914,0.931536914,NA,NA,NA,20,-73.2058821,-39.29350226,CHLSOC
1109,0.968298482,0.968298482,0.968298482,NA,NA,NA,20,-73.20560347,-39.29351598,CHLSOC
1110,0.879229409,0.879229409,0.879229409,NA,NA,NA,20,-73.20559817,-39.29372313,CHLSOC
1111,0.938243004,0.938243004,0.938243004,NA,NA,NA,20,-73.21785785,-39.29999326,CHLSOC
1112,0.951289398,0.951289398,0.951289398,NA,NA,NA,20,-73.20582838,-39.29378975,CHLSOC
1113,0.893251235,0.893251235,0.893251235,NA,NA,NA,20,-73.21758781,-39.30012427,CHLSOC
1114,0.874108395,0.874108395,0.874108395,NA,NA,NA,20,-73.21781279,-39.30039802,CHLSOC
1115,0.900932756,0.900932756,0.900932756,NA,NA,NA,20,-73.21660775,-39.29990203,CHLSOC
1116,0.904468695,0.904468695,0.904468695,NA,NA,NA,20,-73.21639322,-39.299673490000004,CHLSOC
1117,0.74821679,0.74821679,0.74821679,NA,NA,NA,20,-73.2160643,-39.29983964,CHLSOC
1118,0.65152716,0.65152716,0.65152716,NA,NA,NA,20,-73.21640993,-39.30038554,CHLSOC
1119,0.600987624,0.600987624,0.600987624,NA,NA,NA,20,-72.23556464,-39.33817232,CHLSOC
1120,0.532402609,0.532402609,0.532402609,NA,NA,NA,20,-72.2353553,-39.33818536,CHLSOC
1121,0.581052247,0.581052247,0.581052247,NA,NA,NA,20,-72.2352679,-39.33804815,CHLSOC
1122,0.54240078,0.54240078,0.54240078,NA,NA,NA,20,-72.23541302,-39.33789845,CHLSOC
1123,0.749801866,0.749801866,0.749801866,NA,NA,NA,20,-72.23726466,-39.33889738,CHLSOC
1124,0.725964763,0.725964763,0.725964763,NA,NA,NA,20,-72.23736154,-39.33908886,CHLSOC
1125,0.745839176,0.745839176,0.745839176,NA,NA,NA,20,-72.23741037,-39.33902696,CHLSOC
1126,0.723404255,0.723404255,0.723404255,NA,NA,NA,20,-72.23753266,-39.33886771,CHLSOC
2056,0.7382138185410551,0.7222083305322076,0.6648830908277523,0.5971163419215576,0.5800963323810122,NA,63,-71.72285555,-38.52966756,CHLSOC
2057,0.6688590874165031,0.6434990138794815,0.5529302477949816,0.46699448847771907,0.6510500638749643,NA,100,-72.10487903,-39.60715435,CHLSOC
2058,0.504125504075288,0.5393988137412596,0.6636874468762916,0.8331461777542473,0.9486961226759061,NA,100,-72.19837792,-40.77673612,CHLSOC
2059,0.7443500264769424,0.6800980572670701,0.6221263225797448,0.646692472397968,NA,NA,40,-73.22446034,-39.78602256,CHLSOC
2060,0.7322504435915882,0.7091886711239469,0.6232446204447509,0.5553554038608208,0.6311006284145478,NA,85,-71.99435072,-37.0527156,CHLSOC
2066,0.5510209565550664,0.6549869021530836,NA,NA,NA,NA,14,-71.77797261,-52.30730845,CHLSOC
2071,0.8068208695154451,0.7674836367136205,0.7311751626485784,0.8612984320661843,1.0010512161735674,NA,80,-72.64702069,-47.32350595,CHLSOC
2072,0.6145222977112127,0.8917992216496238,0.707822831392417,0.8224015377186238,1.2329969896250168,NA,67,-72.61852574,-46.55437015,CHLSOC
2073,1.0586641749770775,1.0686256554642044,1.1290360997932507,1.1970836990713898,1.266048378744476,NA,80,-71.66645132,-45.19300265,CHLSOC
2074,0.842771514955251,0.8366105541120131,0.8120144701254434,0.7433847294415195,0.7452648561167107,0.8958579045422344,130,-72.53217368,-44.28734274,CHLSOC
2075,0.6804874834382586,0.6931747649742519,0.7413489288542783,0.7810718812876432,0.7076965588183474,0.6890638254024605,120,-71.99720798,-45.68302328,CHLSOC
2076,0.9429899984111764,0.9462382050532301,0.959229604007059,1.013029305273975,1.0387668849314222,1.0668803274743257,105,-71.70411438,-45.93723751,CHLSOC
2077,1.4533635327617598,1.4484991680754917,1.4261451667685612,1.3587302558088374,NA,NA,51,-71.4493107,-45.19111772,CHLSOC
2078,0.8758933404201107,0.868468994416918,0.8542222436727686,0.9291226644775857,0.9797583961208381,NA,100,-72.35142251,-44.64069485,CHLSOC
2079,0.6986669591109372,0.7922008428632895,0.8989101901609586,0.7893413851855112,0.7903225399881553,0.6922523516227662,110,-71.93054899,-45.81292892,CHLSOC
2080,0.7524499131680229,0.7456063037472692,0.742101957173951,0.7674910917240935,0.7897158692918805,0.7397486990892793,120,-72.47598965,-45.38302365,CHLSOC
2081,0.8112899863058501,0.8494637567404794,0.9913623887219623,1.0519361928170665,1.0857890836576864,NA,78,-72.06719257,-47.11079061,CHLSOC
2082,0.8973694419420085,0.9017880817042845,0.9074676280398638,0.8475622904658863,0.8052045757233453,0.9418927980631333,130,-71.97702191,-45.55663466,CHLSOC
2083,0.7553736168323405,0.7909886183264029,0.8939326805346838,0.9381786869219724,0.9627779866533894,NA,85,-71.99971024,-45.34359239,CHLSOC
2084,0.8821905259229503,0.9240557115084309,1.0056786788574505,1.0153438727957211,1.0377090325017566,NA,90,-71.71092801,-46.54208229,CHLSOC
2085,0.855969039190283,0.88901517793655,0.9683015589947419,1.0180420115298148,1.0398025296536726,1.0474322779540561,108,-71.69060128,-46.53986255,CHLSOC
2091,0.7642190514642785,0.7650152356331978,0.791385820379528,0.9420988190426554,1.0688825427202322,NA,74,-72.94555953,-47.48234204,CHLSOC
2092,0.95,0.9499999999999998,NA,NA,NA,NA,8,-72.59043587,-47.2896276,CHLSOC
2093,NA,NA,NA,NA,NA,NA,0,-72.49085695,-47.26195015,CHLSOC
2095,1.1027957736152665,1.082500364994374,1.1265276516346165,1.1989928346451537,1.0874621323356135,NA,71,-72.39886859,-47.24432927,CHLSOC
2099,0.8727297042917797,1.0666954846907104,1.6805536010430056,1.427784809259297,1.240386371097112,1.125906981820999,120,-71.7001371,-46.54507242,CHLSOC
2101,1.10466680489259,1.1084804867646967,1.1232105395706062,1.156462733179982,1.1749720463622375,NA,69,-71.8672515,-46.51644819,CHLSOC
2102,0.5785102090261542,0.4571191132527402,0.39616305941826263,0.8234654075133956,1.3009895147187285,NA,65,-72.53019162,-46.75176027,CHLSOC
2103,0.614843208662022,0.7632964830674338,1.1084592339645578,1.0773406785518065,0.8714504820701902,NA,80,-71.86417353,-44.26773273,CHLSOC
2107,1.0933916225269245,1.0852282214989224,1.0246324145199057,1.112821100876597,0.7881292689953276,NA,80,-72.71684099,-46.53849301,CHLSOC
2108,0.48080938357777225,0.48080938357777225,0.48080938357777225,0.48050605253864925,0.5406723243005984,0.6558158215771969,168,-72.56091111,-46.12423387,CHLSOC
2109,0.7164060675727091,0.7987403163796759,0.9240367523825544,0.898364981685025,0.7943134476139965,NA,90,-72.0735922,-46.10764901,CHLSOC
2110,0.8145422542787776,0.8834617971953499,0.9987476071940621,0.9691943054925237,0.9801679191220788,NA,97,-71.9530782,-46.23658086,CHLSOC
2111,0.9901418990850344,1.0600495199098516,1.1978217195643315,1.2527106191963933,1.1965235260499294,1.1691701989977172,122,-71.94350943,-46.28714194,CHLSOC
2112,0.8666355086353286,0.7985183790012021,0.7759510726030004,0.6984523908034935,0.8740701449003713,NA,100,-72.09926057,-46.2222507,CHLSOC
2113,0.7370393734920246,0.7545657651252594,0.7820707699496752,0.8050336760669483,0.8273612837401577,NA,100,-71.83604749,-45.90280182,CHLSOC
2114,1.0070436555785518,1.0199317805985084,1.1456505823309848,1.1869907548474434,1.2185692645376498,1.054341792696724,122,-71.72763736,-45.86700008,CHLSOC
2115,0.7156831383825553,0.6874772809676637,0.6164118018688389,0.809646502137592,0.7643418540892697,0.7378959651009181,106,-71.78873351,-45.78201941,CHLSOC
2116,0.7038943956192124,0.7304027103806712,0.7522757627360974,0.7085160447199196,0.7365876077650617,0.9631545808631689,178,-72.06091754,-45.75910861,CHLSOC
2117,1.2263779565349917,1.1730225026335928,0.9629390329469331,0.7728319089458165,0.9802704725709925,1.036407011434868,124,-72.06522654,-45.84895919,CHLSOC
2118,0.7624232624098887,0.9739278629706998,0.9331589262412388,0.7686398117715768,0.8100681214727866,NA,80,-72.11269808,-45.75145597,CHLSOC
2119,0.6741171262551005,0.6880334330496622,0.7345103962847845,0.6706587123886419,0.621085316928238,NA,80,-72.19405994,-45.69169256,CHLSOC
2120,0.7196588604930186,0.7438615267417914,0.7660506070876104,0.6246980643358236,0.541004171484742,NA,94,-72.19467987,-45.59553961,CHLSOC
2121,0.8401949045083484,0.8401418894217759,0.8402047071333351,0.8659544145141367,0.9241446340491892,1.3650241132642567,118,-72.01347312,-45.57205753,CHLSOC
2122,0.7177167888447933,0.7551466727975408,0.8269392415842457,0.7950132256864199,0.795849997320391,0.9660549664107135,155,-72.00266047,-45.44787081,CHLSOC
2123,1.169701682197282,1.1702313357764493,1.1404227976498333,1.0241219384278535,1.0381602576837825,1.0794974133513782,105,-71.36013007,-44.5236901,CHLSOC
2124,0.6608888788668819,0.8254224523062655,0.8306260313247107,0.7624890831626248,0.7738520880235898,NA,88,-72.60571986,-45.35511452,CHLSOC
2126,0.7513706756395723,0.8385133622060564,1.046841459199533,0.8005737621500474,0.9494050708058359,0.8297000797714683,130,-72.27508941,-45.86483568,CHLSOC
2127,0.8669205216195467,0.9251927615917964,1.0216406698626337,1.061001511532174,1.0763982572344484,1.173307661953188,116,-71.52774381,-45.37193228,CHLSOC
2128,0.9266833059472959,0.8880935554870057,0.825428042576609,1.0101603585015793,1.0699609565027346,NA,80,-71.87770767,-45.13722744,CHLSOC
2129,0.6945835807684695,0.7385325196150394,0.8341356205133804,0.8802774538471506,NA,NA,39,-71.86727854,-44.68611968,CHLSOC
2130,1.1313226921434703,1.1291009410259016,1.1178667557149617,1.0865163593646556,1.133391952365878,NA,76,-71.50750907,-44.58309702,CHLSOC
2131,0.5586177466897405,0.6950671592025081,0.8141888008272591,0.7249623546442308,0.8176160445031926,0.8714736668769565,128,-72.61459953,-44.75686683,CHLSOC
2132,0.604907921189572,0.6150104703096672,0.6813717946252712,0.7368425068711729,0.8986099926678687,0.9132554053839608,103,-72.39496189,-43.9655873,CHLSOC
2133,0.45795016263649724,0.842631513598048,0.9479932717361854,0.8969324559690061,0.8844145514180021,NA,62,-72.43321968,-44.0476353,CHLSOC
2134,1.4464545135360947,1.450788359819572,1.4840993663896138,1.5573350403643766,1.6068042945966852,1.6184193306825019,110,-72.9556333,-43.76477928,CHLSOC
2135,0.9163949239273322,1.1283233044387841,1.0210706460664936,0.6834005714191628,0.9457336635763233,0.8098512694995644,130,-72.36576661,-43.84824399,CHLSOC
2136,0.5750721618314123,0.500793720448446,0.4412638820505526,0.5106526194491786,0.46301993488438625,0.4874073096557548,117,-72.31638957,-43.98892261,CHLSOC
2137,0.6075966931779065,0.7073325578546723,0.915264763410914,0.9810905691474522,1.1538758100603124,NA,90,-71.78502634,-44.65950235,CHLSOC
2138,0.735529499056739,0.7972152508657923,0.9812056135140002,0.8369864300850179,0.7073323848926285,NA,100,-72.14182839,-45.15730621,CHLSOC
2139,0.2,0.2,0.2,0.2,0.2,0.2,200,-70.50207854,-53.60326506,CHLSOC
2140,0.2,0.2,0.2,0.2,0.2,0.2,200,-70.95294714,-53.61868119,CHLSOC
2178,2.11,2.11,NA,NA,NA,NA,6,-69.69496389,-19.84967546,CHLSOC
2180,1.96,NA,NA,NA,NA,NA,4,-69.60896667,-19.66592823,CHLSOC
2181,1.8,NA,NA,NA,NA,NA,5,-69.43323333,-19.55352545,CHLSOC
2182,2.08,NA,NA,NA,NA,NA,5,-69.39855278,-19.55582267,CHLSOC
2183,2.38,2.38,NA,NA,NA,NA,10,-70.35853334,-25.01511721,CHLSOC
2184,2.38,2.38,NA,NA,NA,NA,10,-70.3585953,-25.01510806,CHLSOC
2185,1.65,1.65,NA,NA,NA,NA,10,-70.43201945,-24.9998311,CHLSOC
2186,1.44,1.44,NA,NA,NA,NA,10,-69.90784445,-19.42493378,CHLSOC
2187,1.28,1.28,NA,NA,NA,NA,10,-69.84091111,-19.39768656,CHLSOC
2188,1.9,1.9,NA,NA,NA,NA,10,-69.89311111,-19.34641711,CHLSOC
2189,2.32,2.32,NA,NA,NA,NA,10,-70.02793334,-24.11672553,CHLSOC
2971,1.954,1.954,1.954,NA,NA,NA,20,-70.94930683,-34.74067695,CHLSOC
2972,1.32,1.32,1.32,NA,NA,NA,20,-71.08021406,-29.98014228,CHLSOC
2978,1.66,1.66,1.66,NA,NA,NA,20,-71.12596639,-30.67036423,CHLSOC
2979,1.11,1.11,1.11,NA,NA,NA,20,-71.15629402,-30.51178565,CHLSOC
2980,1.834,1.834,1.834,NA,NA,NA,20,-71.13666152,-34.64432004,CHLSOC
2981,0.726630675,0.726630675,0.726630675,NA,NA,NA,20,-71.60853273,-52.87038151,CHLSOC
2982,0.814912906,0.814912906,0.814912906,NA,NA,NA,20,-71.60652339,-52.86933761,CHLSOC
2983,0.61118468,0.61118468,0.61118468,NA,NA,NA,20,-71.60952227,-52.86928969,CHLSOC
2984,0.829693389,0.829693389,0.829693389,NA,NA,NA,20,-71.61186088,-52.87037126,CHLSOC
2985,0.600665512,0.600665512,0.600665512,NA,NA,NA,20,-71.60993717,-52.86456868,CHLSOC
2986,1.704,1.704,1.704,NA,NA,NA,20,-70.97700283,-34.54161558,CHLSOC
2987,1.528,1.528,1.528,NA,NA,NA,20,-70.87383809,-34.72391072,CHLSOC
2988,1.811,1.811,1.811,NA,NA,NA,20,-71.16410278,-34.45014951,CHLSOC
2989,1.751,1.751,1.751,NA,NA,NA,20,-71.15169113,-34.46143123,CHLSOC
2990,1.485,1.485,1.485,NA,NA,NA,20,-71.12155234,-34.4666736,CHLSOC
2991,1.719,1.719,1.719,NA,NA,NA,20,-71.07691256,-34.46900034,CHLSOC
2992,1.266,1.266,1.266,NA,NA,NA,20,-71.02921997,-34.85646789,CHLSOC
2993,1.81,1.81,1.81,NA,NA,NA,20,-70.69571468,-30.01083844,CHLSOC
2994,1.3,1.3,1.3,NA,NA,NA,20,-70.66716356,-30.05544131,CHLSOC
12771,0.93,0.93,0.93,NA,NA,NA,30,-70.81898877,-52.66582392,CHLSOC
12772,0.683,0.683,0.683,NA,NA,NA,30,-71.52901559,-52.57795937,CHLSOC
12773,0.74,0.74,0.74,NA,NA,NA,30,-72.72836498,-50.87767164,CHLSOC
12774,0.54,0.54,0.54,NA,NA,NA,30,-71.70839333,-52.55853155,CHLSOC
12775,1.27,1.27,1.27,NA,NA,NA,30,-68.82291583,-52.28708345,CHLSOC
12776,1.3,1.3,1.3,NA,NA,NA,30,-68.42245346,-52.3350815,CHLSOC
12777,0.73,0.73,0.73,NA,NA,NA,30,-73.13837235,-51.12269395,CHLSOC
12778,0.72,0.72,0.72,NA,NA,NA,30,-72.9749793,-51.21854584,CHLSOC
12779,1.022,1.022,1.022,NA,NA,NA,30,-69.83895186,-52.47763352,CHLSOC
12780,0.8,0.8,0.8,NA,NA,NA,30,-70.95175131,-53.64271323,CHLSOC
12781,0.7,0.7,0.7,NA,NA,NA,30,-70.23699328,-52.59871588,CHLSOC
12782,0.31,0.31,0.31,NA,NA,NA,30,-73.04699651,-51.15254513,CHLSOC
12783,0.244,0.244,0.244,NA,NA,NA,30,-71.41667726,-52.41667435,CHLSOC
12784,0.58,0.58,0.58,NA,NA,NA,30,-72.01337314,-51.91116271,CHLSOC
12809,1.66,1.66,1.66,1.66,NA,NA,40,-68.84934882,-21.04800601,CHLSOC
12813,1.22,1.22,1.22,1.22,NA,NA,40,-68.83402905,-21.03637198,CHLSOC
12814,1.18,1.18,1.18,1.18,NA,NA,40,-69.64855483,-20.8269526,CHLSOC
12815,1.59,1.59,1.59,1.59,NA,NA,40,-70.18642012,-20.7808077,CHLSOC
12817,1.52,1.52,1.52,1.52,NA,NA,40,-69.83609374,-20.80833215,CHLSOC
12818,1.24,1.24,1.24,1.24,NA,NA,40,-69.63101998,-20.83028888,CHLSOC
12819,1.36,1.36,1.36,1.36,NA,NA,40,-69.580102,-20.83775139,CHLSOC
12832,1.9,1.9,1.9,NA,NA,NA,20,-69.241170640000007,-21.11133089,CHLSOC
12835,1.74,1.74,1.74,NA,NA,NA,20,-68.75016621,-20.84908701,CHLSOC
12882,1.32,1.32,NA,NA,NA,NA,15,-69.65885116,-20.36090108,CHLSOC
12883,1.23,1.23,NA,NA,NA,NA,15,-69.65881502,-20.3523804,CHLSOC
12884,1.39,1.39,NA,NA,NA,NA,15,-69.65407637,-20.34873867,CHLSOC
12885,1.86,1.86,1.86,NA,NA,NA,30,-69.34869036,-20.51887965,CHLSOC
12886,1.78,1.78,1.78,NA,NA,NA,30,-69.34797637,-20.50426982,CHLSOC
12887,1.88,1.88,1.88,NA,NA,NA,30,-69.35607151,-20.5004402,CHLSOC
12888,1.8,1.8,1.8,NA,NA,NA,30,-69.33691923,-20.49583388,CHLSOC
12889,1.84,1.84,1.84,NA,NA,NA,30,-69.32982742,-20.4980794,CHLSOC
12890,1.81,1.81,1.81,NA,NA,NA,30,-69.3378737,-20.49814526,CHLSOC
12891,1.75,1.75,1.75,NA,NA,NA,30,-69.3540908,-20.50238699,CHLSOC
12892,1.76,1.76,1.76,NA,NA,NA,30,-69.32592718,-20.49494222,CHLSOC
12893,1.85,1.85,1.85,NA,NA,NA,30,-69.33011212,-20.49219638,CHLSOC
12894,1.79,1.79,1.79,NA,NA,NA,30,-69.32425146,-20.48702072,CHLSOC
12895,1.83,1.83,1.83,NA,NA,NA,30,-69.32466246,-20.48637839,CHLSOC
12896,1.84,1.84,1.84,NA,NA,NA,30,-69.34837196,-20.51804898,CHLSOC
12897,1.87,1.87,1.87,NA,NA,NA,30,-69.31387381,-20.48611809,CHLSOC
12898,1.78,1.78,1.78,NA,NA,NA,30,-69.31834603,-20.48783585,CHLSOC
12899,1.82,1.82,1.82,NA,NA,NA,30,-69.32151026,-20.48308608,CHLSOC
12900,1.86,1.86,1.86,NA,NA,NA,30,-69.30568743,-20.47794599,CHLSOC
12901,1.79,1.79,1.79,NA,NA,NA,30,-69.3088515,-20.47301572,CHLSOC
12902,1.61,1.61,1.61,NA,NA,NA,30,-69.34300107,-20.48369558,CHLSOC
12903,1.84,1.84,1.84,NA,NA,NA,30,-69.37978576,-20.50331762,CHLSOC
12904,1.84,1.84,1.84,NA,NA,NA,30,-69.32395762,-20.4612413,CHLSOC
12905,1.81,1.81,1.81,NA,NA,NA,30,-69.34141249,-20.51546947,CHLSOC
12906,1.8,1.8,1.8,NA,NA,NA,30,-69.36781149,-20.51311134,CHLSOC
12907,1.85,1.85,1.85,NA,NA,NA,30,-69.35485797,-20.51068955,CHLSOC
12908,1.79,1.79,1.79,NA,NA,NA,30,-69.33966753,-20.51576205,CHLSOC
12909,1.87,1.87,1.87,NA,NA,NA,30,-69.34595847,-20.50681298,CHLSOC
12910,1.85,1.85,1.85,NA,NA,NA,30,-69.34148006,-20.5070116,CHLSOC
12911,1.81,1.81,1.81,NA,NA,NA,30,-69.37944538,-20.50529725,CHLSOC
12914,0.5797139589924658,0.6591210471143635,0.7672171863737867,0.6481980278520167,NA,NA,37,-69.56916972,-21.32464235,CHLSOC
12916,1.2209197378830843,0.7402979398138394,1.210092739273391,1.4628319668267196,1.5702379165077893,1.6976447141195208,129,-70.19662095,-25.75978817,CHLSOC
12917,1.5584906070411069,1.9379592371672865,1.887559153056239,2.0447721343206022,2.3657544074791894,2.0092909972122044,210,-70.29453739,-27.02132166,CHLSOC
12918,0.8653100309366978,0.7024107317139557,1.3587802117211054,1.3833314062540574,1.203089678364142,1.6389923955549106,232,-70.01828538,-24.10170185,CHLSOC
12922,1.105028084165184,1.217094511439706,1.4274562406871942,1.5606588574840867,NA,NA,50,-71.22181141,-34.61919497,CHLSOC
12923,1.5226911682439335,1.5549477123507345,1.5985224386101735,1.5898636884658215,NA,NA,50,-71.2222709,-34.6192497,CHLSOC
12924,1.5,1.5,NA,NA,NA,NA,10,-70.81606424,-33.27876884,CHLSOC
12925,1.42,1.42,NA,NA,NA,NA,10,-70.81372877,-33.27849633,CHLSOC
12926,1.68,1.68,NA,NA,NA,NA,10,-71.56523504,-31.44757935,CHLSOC
12927,1.39,1.39,NA,NA,NA,NA,10,-70.82602805,-33.50338724,CHLSOC
12928,1.27,1.27,NA,NA,NA,NA,10,-70.82545289,-33.5047033,CHLSOC
12929,1.09,1.09,1.09,NA,NA,NA,20,-70.75653258,-33.81951822,CHLSOC
12930,1.394932642455511,1.4310832585815056,1.4317936772016249,NA,NA,NA,20,-71.45319965,-33.17094843,CHLSOC
12931,1.3356226649146623,1.3866505450558393,1.4253497199244547,NA,NA,NA,20,-70.5196706,-33.73252091,CHLSOC
12932,1.59,1.59,NA,NA,NA,NA,10,-70.63735294,-33.57155098,CHLSOC
12933,1.5186834444930668,1.5312250810598056,1.573395118740604,1.6138686327152816,NA,NA,50,-71.56614166,-31.44747778,CHLSOC
12934,1.5131188156435533,1.5191656725029827,1.540418733743799,1.5557186878439364,NA,NA,40,-71.56568333,-31.447275,CHLSOC
12935,1.47,1.47,1.47,1.47,NA,NA,50,-71.5653,-31.44713889,CHLSOC
12936,1.76,1.76,1.76,1.76,1.76,NA,70,-71.56498333,-31.44703056,CHLSOC
12937,1.48,1.48,1.48,1.48,NA,NA,40,-71.56501389,-31.44686111,CHLSOC
12938,0.8395249743478899,0.7872169217434022,0.6299243314792381,1.1563752828604128,1.643334352435656,NA,100,-68.91933333,-24.57622222,CHLSOC
12939,0.6785407431779195,0.6441633593233734,0.502826091635396,0.3796231568983977,1.424052676149852,NA,100,-68.92027778,-24.57869444,CHLSOC
12940,1.7403481844337902,0.8459441800478728,0.28108933109766593,0.41684167887427725,0.712783697997347,0.8675632990566677,101,-68.93733333,-24.65186111,CHLSOC
12941,0.823093769433773,0.8242118775829579,0.8286756426746648,0.8514563844471741,0.6383071651929011,NA,74,-68.93611111,-24.65116667,CHLSOC
12942,1.0119474879815147,1.012817603612646,1.016291321054759,1.0292216440383144,1.0638331619257788,1.0856986542395106,113,-68.93530556,-24.65016667,CHLSOC
12943,1.1,1.1,1.1,1.1,NA,NA,34,-71.84862223,-46.49351389,CHLSOC
12944,1.4263155484772152,1.4222892454023828,1.3724940810128436,1.29221509475935,NA,NA,45,-71.85888611,-46.52129722,CHLSOC
12945,1.2173073816582385,1.2173073816582385,1.1775262681291396,1.0829188616414531,NA,NA,42,-71.84642778,-46.5193,CHLSOC
13030,1.370702268,1.370702268,1.370702268,NA,NA,NA,20,-72.46850602,-36.0435651,CHLSOC
13031,1.468178493,1.468178493,1.468178493,NA,NA,NA,20,-72.46869747,-36.042785,CHLSOC
13032,1.300694952,1.300694952,1.300694952,NA,NA,NA,20,-72.46851313,-36.04230341,CHLSOC
13033,1.425749817,1.425749817,1.425749817,NA,NA,NA,20,-72.46816532,-36.04172824,CHLSOC
13034,1.494696416,1.494696416,1.494696416,NA,NA,NA,20,-72.46786159,-36.041163,CHLSOC
13035,1.38569861,1.38569861,1.38569861,NA,NA,NA,20,-72.46763983,-36.0404643,CHLSOC
13036,1.398792977,1.398792977,1.398792977,NA,NA,NA,20,-72.4673577,-36.03991755,CHLSOC
13037,1.518800293,1.518800293,1.518800293,NA,NA,NA,20,-72.46816669,-36.04307122,CHLSOC
13038,1.440307242,1.440307242,1.440307242,NA,NA,NA,20,-72.46792043,-36.04244411,CHLSOC
13039,1.360314557,1.360314557,1.360314557,NA,NA,NA,20,-72.46740165,-36.04200953,CHLSOC
13040,1.370775421,1.370775421,1.370775421,NA,NA,NA,20,-72.46724413,-36.04138429,CHLSOC
13041,1.361119239,1.361119239,1.361119239,NA,NA,NA,20,-72.46787512,-36.04385822,CHLSOC
13042,1.366422824,1.366422824,1.366422824,NA,NA,NA,20,-72.46699787,-36.04075718,CHLSOC
13043,1.5,1.5,1.5,NA,NA,NA,20,-72.46936006,-36.04242,CHLSOC
13044,1.550365764,1.550365764,1.550365764,NA,NA,NA,20,-72.46908997,-36.04183997,CHLSOC
13045,1.472860278,1.472860278,1.472860278,NA,NA,NA,20,-72.46878002,-36.04123,CHLSOC
13046,1.541733723,1.541733723,1.541733723,NA,NA,NA,20,-72.46848004,-36.04061996,CHLSOC
13047,1.36378932,1.36378932,1.36378932,NA,NA,NA,20,-72.46824003,-36.04002002,CHLSOC
13048,1.475384053,1.475384053,1.475384053,NA,NA,NA,20,-72.46799001,-36.03941996,CHLSOC
13049,1.572860278,1.572860278,1.572860278,NA,NA,NA,20,-72.46766001,-36.03883001,CHLSOC
13050,1.439209949,1.439209949,1.439209949,NA,NA,NA,20,-72.46691,-36.03924003,CHLSOC
13051,1.171104609,1.171104609,1.171104609,NA,NA,NA,20,-72.46619,-36.03951999,CHLSOC
13052,1.563825896,1.563825896,1.563825896,NA,NA,NA,20,-72.46842071,-36.04414916,CHLSOC
13053,1.5,1.5,1.5,NA,NA,NA,20,-72.46650995,-36.04015002,CHLSOC
13054,1.388405267,1.388405267,1.388405267,NA,NA,NA,20,-72.46673997,-36.04100996,CHLSOC
13055,1.474359912,1.474359912,1.474359912,NA,NA,NA,20,-72.46754001,-36.04297001,CHLSOC
13056,1.410863204,1.410863204,1.410863204,NA,NA,NA,20,-72.4701774,-36.04266304,CHLSOC
13057,1.65,1.65,1.65,NA,NA,NA,20,-72.46988174,-36.04184561,CHLSOC
13058,1.634637893,1.634637893,1.634637893,NA,NA,NA,20,-72.4696019,-36.04122681,CHLSOC
13059,1.598134601,1.598134601,1.598134601,NA,NA,NA,20,-72.46926807,-36.04056179,CHLSOC
13060,1.63785662,1.63785662,1.63785662,NA,NA,NA,20,-72.4689786,-36.03989772,CHLSOC
13061,1.63,1.63,1.63,NA,NA,NA,20,-72.4686874,-36.03928769,CHLSOC
13062,1.484125823,1.484125823,1.484125823,NA,NA,NA,20,-72.46837808,-36.03855109,CHLSOC
13063,1.45,1.45,1.45,NA,NA,NA,20,-72.46897397,-36.0438544,CHLSOC
13064,1.62,1.62,1.62,NA,NA,NA,20,-72.46901856,-36.03830324,CHLSOC
13065,1.621177762,1.621177762,1.621177762,NA,NA,NA,20,-72.46937139,-36.03906779,CHLSOC
